game_path,game_type,time_et,date,away_team,home_team,year
gid_2011_06_02_pitmlb_nynmlb_1.xml,R,01:10 PM,2011-06-02,PIT,NYM,2011.0
gid_2011_06_03_chnmlb_slnmlb_1.xml,R,08:15 PM,2011-06-03,CHC,STL,2011.0
gid_2011_06_03_detmlb_chamlb_1.xml,R,08:10 PM,2011-06-03,DET,CWS,2011.0
gid_2011_06_03_milmlb_flomlb_1.xml,R,07:10 PM,2011-06-03,MIL,FLA,2011.0
gid_2011_06_03_atlmlb_nynmlb_1.xml,R,07:10 PM,2011-06-03,ATL,NYM,2011.0
gid_2011_06_03_phimlb_pitmlb_1.xml,R,07:05 PM,2011-06-03,PHI,PIT,2011.0
gid_2011_06_03_minmlb_kcamlb_1.xml,R,08:10 PM,2011-06-03,MIN,KC,2011.0
gid_2011_06_03_oakmlb_bosmlb_1.xml,R,07:10 PM,2011-06-03,OAK,BOS,2011.0
gid_2011_06_03_tbamlb_seamlb_1.xml,R,10:10 PM,2011-06-03,TB,SEA,2011.0
gid_2011_06_03_texmlb_clemlb_1.xml,R,07:05 PM,2011-06-03,TEX,CLE,2011.0
gid_2011_06_03_tormlb_balmlb_1.xml,R,07:05 PM,2011-06-03,TOR,BAL,2011.0
gid_2011_06_03_wasmlb_arimlb_1.xml,R,09:40 PM,2011-06-03,WSH,ARI,2011.0
gid_2011_06_03_nyamlb_anamlb_1.xml,R,10:05 PM,2011-06-03,NYY,LAA,2011.0
gid_2011_06_03_houmlb_sdnmlb_1.xml,R,10:05 PM,2011-06-03,HOU,SD,2011.0
gid_2011_06_03_lanmlb_cinmlb_1.xml,R,07:10 PM,2011-06-03,LAD,CIN,2011.0
gid_2011_06_03_colmlb_sfnmlb_1.xml,R,10:15 PM,2011-06-03,COL,SF,2011.0
gid_2011_06_04_colmlb_sfnmlb_1.xml,R,04:10 PM,2011-06-04,COL,SF,2011.0
gid_2011_06_04_lanmlb_cinmlb_1.xml,R,04:10 PM,2011-06-04,LAD,CIN,2011.0
gid_2011_06_04_texmlb_clemlb_1.xml,R,07:05 PM,2011-06-04,TEX,CLE,2011.0
gid_2011_06_04_milmlb_flomlb_1.xml,R,07:10 PM,2011-06-04,MIL,FLA,2011.0
gid_2011_06_04_oakmlb_bosmlb_1.xml,R,01:10 PM,2011-06-04,OAK,BOS,2011.0
gid_2011_06_04_detmlb_chamlb_1.xml,R,07:10 PM,2011-06-04,DET,CWS,2011.0
gid_2011_06_04_minmlb_kcamlb_1.xml,R,07:10 PM,2011-06-04,MIN,KC,2011.0
gid_2011_06_04_wasmlb_arimlb_1.xml,R,08:10 PM,2011-06-04,WSH,ARI,2011.0
gid_2011_06_04_houmlb_sdnmlb_1.xml,R,08:35 PM,2011-06-04,HOU,SD,2011.0
gid_2011_06_04_tormlb_balmlb_1.xml,R,07:05 PM,2011-06-04,TOR,BAL,2011.0
gid_2011_06_04_nyamlb_anamlb_1.xml,R,09:05 PM,2011-06-04,NYY,LAA,2011.0
gid_2011_06_04_tbamlb_seamlb_1.xml,R,04:10 PM,2011-06-04,TB,SEA,2011.0
gid_2011_06_04_chnmlb_slnmlb_1.xml,R,04:10 PM,2011-06-04,CHC,STL,2011.0
gid_2011_06_04_atlmlb_nynmlb_1.xml,R,07:10 PM,2011-06-04,ATL,NYM,2011.0
gid_2011_06_04_phimlb_pitmlb_1.xml,R,07:05 PM,2011-06-04,PHI,PIT,2011.0
gid_2011_06_05_wasmlb_arimlb_1.xml,R,04:10 PM,2011-06-05,WSH,ARI,2011.0
gid_2011_06_05_oakmlb_bosmlb_1.xml,R,01:35 PM,2011-06-05,OAK,BOS,2011.0
gid_2011_06_05_phimlb_pitmlb_1.xml,R,01:35 PM,2011-06-05,PHI,PIT,2011.0
gid_2011_06_05_milmlb_flomlb_1.xml,R,01:10 PM,2011-06-05,MIL,FLA,2011.0
gid_2011_06_05_lanmlb_cinmlb_1.xml,R,01:10 PM,2011-06-05,LAD,CIN,2011.0
gid_2011_06_05_nyamlb_anamlb_1.xml,R,03:35 PM,2011-06-05,NYY,LAA,2011.0
gid_2011_06_05_tbamlb_seamlb_1.xml,R,04:10 PM,2011-06-05,TB,SEA,2011.0
gid_2011_06_05_tormlb_balmlb_1.xml,R,01:35 PM,2011-06-05,TOR,BAL,2011.0
gid_2011_06_05_chnmlb_slnmlb_1.xml,R,02:15 PM,2011-06-05,CHC,STL,2011.0
gid_2011_06_05_houmlb_sdnmlb_1.xml,R,06:35 PM,2011-06-05,HOU,SD,2011.0
gid_2011_06_05_texmlb_clemlb_1.xml,R,01:05 PM,2011-06-05,TEX,CLE,2011.0
gid_2011_06_05_minmlb_kcamlb_1.xml,R,02:10 PM,2011-06-05,MIN,KC,2011.0
gid_2011_06_05_colmlb_sfnmlb_1.xml,R,04:05 PM,2011-06-05,COL,SF,2011.0
gid_2011_06_05_detmlb_chamlb_1.xml,R,02:10 PM,2011-06-05,DET,CWS,2011.0
gid_2011_06_05_atlmlb_nynmlb_1.xml,R,08:05 PM,2011-06-05,ATL,NYM,2011.0
gid_2011_06_06_colmlb_sdnmlb_1.xml,R,10:05 PM,2011-06-06,COL,SD,2011.0
gid_2011_06_06_milmlb_flomlb_1.xml,R,07:10 PM,2011-06-06,MIL,FLA,2011.0
gid_2011_06_06_oakmlb_balmlb_1.xml,R,07:05 PM,2011-06-06,OAK,BAL,2011.0
gid_2011_06_06_tormlb_kcamlb_1.xml,R,08:10 PM,2011-06-06,TOR,KC,2011.0
gid_2011_06_06_detmlb_texmlb_1.xml,R,08:05 PM,2011-06-06,DET,TEX,2011.0
gid_2011_06_06_seamlb_chamlb_1.xml,R,08:10 PM,2011-06-06,SEA,CWS,2011.0
gid_2011_06_06_tbamlb_anamlb_1.xml,R,10:05 PM,2011-06-06,TB,LAA,2011.0
gid_2011_06_06_minmlb_clemlb_1.xml,R,07:05 PM,2011-06-06,MIN,CLE,2011.0
gid_2011_06_06_chnmlb_cinmlb_1.xml,R,07:10 PM,2011-06-06,CHC,CIN,2011.0
gid_2011_06_06_wasmlb_sfnmlb_1.xml,R,10:15 PM,2011-06-06,WSH,SF,2011.0
gid_2011_06_06_lanmlb_phimlb_1.xml,R,07:05 PM,2011-06-06,LAD,PHI,2011.0
gid_2011_06_07_minmlb_clemlb_1.xml,R,07:05 PM,2011-06-07,MIN,CLE,2011.0
gid_2011_06_07_bosmlb_nyamlb_1.xml,R,07:05 PM,2011-06-07,BOS,NYY,2011.0
gid_2011_06_07_slnmlb_houmlb_1.xml,R,08:05 PM,2011-06-07,STL,HOU,2011.0
gid_2011_06_07_seamlb_chamlb_1.xml,R,08:10 PM,2011-06-07,SEA,CWS,2011.0
gid_2011_06_07_tormlb_kcamlb_1.xml,R,08:10 PM,2011-06-07,TOR,KC,2011.0
gid_2011_06_07_atlmlb_flomlb_1.xml,R,07:10 PM,2011-06-07,ATL,FLA,2011.0
gid_2011_06_07_tbamlb_anamlb_1.xml,R,10:05 PM,2011-06-07,TB,LAA,2011.0
gid_2011_06_07_detmlb_texmlb_1.xml,R,08:05 PM,2011-06-07,DET,TEX,2011.0
gid_2011_06_07_lanmlb_phimlb_1.xml,R,07:05 PM,2011-06-07,LAD,PHI,2011.0
gid_2011_06_07_chnmlb_cinmlb_1.xml,R,07:10 PM,2011-06-07,CHC,CIN,2011.0
gid_2011_06_07_oakmlb_balmlb_1.xml,R,07:05 PM,2011-06-07,OAK,BAL,2011.0
gid_2011_06_07_wasmlb_sfnmlb_1.xml,R,10:15 PM,2011-06-07,WSH,SF,2011.0
gid_2011_06_07_nynmlb_milmlb_1.xml,R,08:10 PM,2011-06-07,NYM,MIL,2011.0
gid_2011_06_07_arimlb_pitmlb_1.xml,R,07:05 PM,2011-06-07,ARI,PIT,2011.0
gid_2011_06_07_colmlb_sdnmlb_1.xml,R,10:05 PM,2011-06-07,COL,SD,2011.0
gid_2011_06_08_lanmlb_phimlb_1.xml,R,07:05 PM,2011-06-08,LAD,PHI,2011.0
gid_2011_06_08_wasmlb_sfnmlb_1.xml,R,03:45 PM,2011-06-08,WSH,SF,2011.0
gid_2011_06_08_minmlb_clemlb_1.xml,R,12:05 PM,2011-06-08,MIN,CLE,2011.0
gid_2011_06_08_tbamlb_anamlb_1.xml,R,10:05 PM,2011-06-08,TB,LAA,2011.0
gid_2011_06_08_chnmlb_cinmlb_1.xml,R,12:35 PM,2011-06-08,CHC,CIN,2011.0
gid_2011_06_08_colmlb_sdnmlb_1.xml,R,06:35 PM,2011-06-08,COL,SD,2011.0
gid_2011_06_08_atlmlb_flomlb_1.xml,R,07:10 PM,2011-06-08,ATL,FLA,2011.0
gid_2011_06_08_bosmlb_nyamlb_1.xml,R,07:05 PM,2011-06-08,BOS,NYY,2011.0
gid_2011_06_08_detmlb_texmlb_1.xml,R,08:05 PM,2011-06-08,DET,TEX,2011.0
gid_2011_06_08_arimlb_pitmlb_1.xml,R,07:05 PM,2011-06-08,ARI,PIT,2011.0
gid_2011_06_08_nynmlb_milmlb_1.xml,R,08:10 PM,2011-06-08,NYM,MIL,2011.0
gid_2011_06_08_oakmlb_balmlb_1.xml,R,07:05 PM,2011-06-08,OAK,BAL,2011.0
gid_2011_06_08_tormlb_kcamlb_1.xml,R,08:10 PM,2011-06-08,TOR,KC,2011.0
gid_2011_06_08_seamlb_chamlb_1.xml,R,08:10 PM,2011-06-08,SEA,CWS,2011.0
gid_2011_06_08_slnmlb_houmlb_1.xml,R,08:05 PM,2011-06-08,STL,HOU,2011.0
gid_2011_06_09_cinmlb_sfnmlb_1.xml,R,10:15 PM,2011-06-09,CIN,SF,2011.0
gid_2011_06_09_atlmlb_flomlb_1.xml,R,07:10 PM,2011-06-09,ATL,FLA,2011.0
gid_2011_06_09_tormlb_kcamlb_1.xml,R,04:10 PM,2011-06-09,TOR,KC,2011.0
gid_2011_06_09_wasmlb_sdnmlb_1.xml,R,10:05 PM,2011-06-09,WSH,SD,2011.0
gid_2011_06_09_slnmlb_houmlb_1.xml,R,08:05 PM,2011-06-09,STL,HOU,2011.0
gid_2011_06_09_chnmlb_phimlb_1.xml,R,07:05 PM,2011-06-09,CHC,PHI,2011.0
gid_2011_06_09_lanmlb_colmlb_1.xml,R,08:40 PM,2011-06-09,LAD,COL,2011.0
gid_2011_06_09_oakmlb_chamlb_1.xml,R,08:10 PM,2011-06-09,OAK,CWS,2011.0
gid_2011_06_09_bosmlb_nyamlb_1.xml,R,07:05 PM,2011-06-09,BOS,NYY,2011.0
gid_2011_06_09_seamlb_detmlb_1.xml,R,07:05 PM,2011-06-09,SEA,DET,2011.0
gid_2011_06_09_arimlb_pitmlb_1.xml,R,07:05 PM,2011-06-09,ARI,PIT,2011.0
gid_2011_06_09_texmlb_minmlb_1.xml,R,08:10 PM,2011-06-09,TEX,MIN,2011.0
gid_2011_06_09_nynmlb_milmlb_1.xml,R,08:10 PM,2011-06-09,NYM,MIL,2011.0
gid_2011_06_10_cinmlb_sfnmlb_1.xml,R,10:15 PM,2011-06-10,CIN,SF,2011.0
gid_2011_06_10_kcamlb_anamlb_1.xml,R,10:05 PM,2011-06-10,KC,LAA,2011.0
gid_2011_06_10_seamlb_detmlb_1.xml,R,07:05 PM,2011-06-10,SEA,DET,2011.0
gid_2011_06_10_atlmlb_houmlb_1.xml,R,08:05 PM,2011-06-10,ATL,HOU,2011.0
gid_2011_06_10_bosmlb_tormlb_1.xml,R,07:07 PM,2011-06-10,BOS,TOR,2011.0
gid_2011_06_10_clemlb_nyamlb_1.xml,R,07:05 PM,2011-06-10,CLE,NYY,2011.0
gid_2011_06_10_tbamlb_balmlb_1.xml,R,07:05 PM,2011-06-10,TB,BAL,2011.0
gid_2011_06_10_oakmlb_chamlb_1.xml,R,08:10 PM,2011-06-10,OAK,CWS,2011.0
gid_2011_06_10_nynmlb_pitmlb_1.xml,R,07:05 PM,2011-06-10,NYM,PIT,2011.0
gid_2011_06_10_chnmlb_phimlb_1.xml,R,07:05 PM,2011-06-10,CHC,PHI,2011.0
gid_2011_06_10_wasmlb_sdnmlb_1.xml,R,10:05 PM,2011-06-10,WSH,SD,2011.0
gid_2011_06_10_slnmlb_milmlb_1.xml,R,08:10 PM,2011-06-10,STL,MIL,2011.0
gid_2011_06_10_lanmlb_colmlb_1.xml,R,08:40 PM,2011-06-10,LAD,COL,2011.0
gid_2011_06_10_arimlb_flomlb_1.xml,R,07:10 PM,2011-06-10,ARI,FLA,2011.0
gid_2011_06_10_texmlb_minmlb_1.xml,R,08:10 PM,2011-06-10,TEX,MIN,2011.0
gid_2011_06_11_nynmlb_pitmlb_1.xml,R,07:05 PM,2011-06-11,NYM,PIT,2011.0
gid_2011_06_11_slnmlb_milmlb_1.xml,R,07:10 PM,2011-06-11,STL,MIL,2011.0
gid_2011_06_11_oakmlb_chamlb_1.xml,R,07:10 PM,2011-06-11,OAK,CWS,2011.0
gid_2011_06_11_kcamlb_anamlb_1.xml,R,09:05 PM,2011-06-11,KC,LAA,2011.0
gid_2011_06_11_clemlb_nyamlb_1.xml,R,01:05 PM,2011-06-11,CLE,NYY,2011.0
gid_2011_06_11_atlmlb_houmlb_1.xml,R,07:05 PM,2011-06-11,ATL,HOU,2011.0
gid_2011_06_11_wasmlb_sdnmlb_1.xml,R,08:35 PM,2011-06-11,WSH,SD,2011.0
gid_2011_06_11_tbamlb_balmlb_1.xml,R,07:05 PM,2011-06-11,TB,BAL,2011.0
gid_2011_06_11_cinmlb_sfnmlb_1.xml,R,04:10 PM,2011-06-11,CIN,SF,2011.0
gid_2011_06_11_arimlb_flomlb_1.xml,R,07:10 PM,2011-06-11,ARI,FLA,2011.0
gid_2011_06_11_bosmlb_tormlb_1.xml,R,01:07 PM,2011-06-11,BOS,TOR,2011.0
gid_2011_06_11_texmlb_minmlb_1.xml,R,04:10 PM,2011-06-11,TEX,MIN,2011.0
gid_2011_06_11_lanmlb_colmlb_1.xml,R,08:10 PM,2011-06-11,LAD,COL,2011.0
gid_2011_06_11_chnmlb_phimlb_1.xml,R,04:10 PM,2011-06-11,CHC,PHI,2011.0
gid_2011_06_11_seamlb_detmlb_1.xml,R,07:05 PM,2011-06-11,SEA,DET,2011.0
gid_2011_06_12_oakmlb_chamlb_1.xml,R,02:10 PM,2011-06-12,OAK,CWS,2011.0
gid_2011_06_12_bosmlb_tormlb_1.xml,R,01:07 PM,2011-06-12,BOS,TOR,2011.0
gid_2011_06_12_nynmlb_pitmlb_1.xml,R,01:35 PM,2011-06-12,NYM,PIT,2011.0
gid_2011_06_12_cinmlb_sfnmlb_1.xml,R,08:05 PM,2011-06-12,CIN,SF,2011.0
gid_2011_06_12_seamlb_detmlb_1.xml,R,01:05 PM,2011-06-12,SEA,DET,2011.0
gid_2011_06_12_clemlb_nyamlb_1.xml,R,01:05 PM,2011-06-12,CLE,NYY,2011.0
gid_2011_06_12_texmlb_minmlb_1.xml,R,02:10 PM,2011-06-12,TEX,MIN,2011.0
gid_2011_06_12_slnmlb_milmlb_1.xml,R,02:10 PM,2011-06-12,STL,MIL,2011.0
gid_2011_06_12_arimlb_flomlb_1.xml,R,01:10 PM,2011-06-12,ARI,FLA,2011.0
gid_2011_06_12_chnmlb_phimlb_1.xml,R,01:35 PM,2011-06-12,CHC,PHI,2011.0
gid_2011_06_12_kcamlb_anamlb_1.xml,R,03:35 PM,2011-06-12,KC,LAA,2011.0
gid_2011_06_12_wasmlb_sdnmlb_1.xml,R,04:05 PM,2011-06-12,WSH,SD,2011.0
gid_2011_06_12_tbamlb_balmlb_1.xml,R,01:35 PM,2011-06-12,TB,BAL,2011.0
gid_2011_06_12_atlmlb_houmlb_1.xml,R,02:05 PM,2011-06-12,ATL,HOU,2011.0
gid_2011_06_12_lanmlb_colmlb_1.xml,R,03:10 PM,2011-06-12,LAD,COL,2011.0
gid_2011_06_13_tbamlb_detmlb_1.xml,R,07:05 PM,2011-06-13,TB,DET,2011.0
gid_2011_06_13_milmlb_chnmlb_1.xml,R,08:05 PM,2011-06-13,MIL,CHC,2011.0
gid_2011_06_13_clemlb_nyamlb_1.xml,R,07:05 PM,2011-06-13,CLE,NYY,2011.0
gid_2011_06_13_nynmlb_pitmlb_1.xml,R,07:05 PM,2011-06-13,NYM,PIT,2011.0
gid_2011_06_13_sdnmlb_colmlb_1.xml,R,08:40 PM,2011-06-13,SD,COL,2011.0
gid_2011_06_13_cinmlb_lanmlb_1.xml,R,10:10 PM,2011-06-13,CIN,LAD,2011.0
gid_2011_06_13_atlmlb_houmlb_1.xml,R,08:05 PM,2011-06-13,ATL,HOU,2011.0
gid_2011_06_13_anamlb_seamlb_1.xml,R,10:10 PM,2011-06-13,LAA,SEA,2011.0
gid_2011_06_13_arimlb_flomlb_1.xml,R,07:10 PM,2011-06-13,ARI,FLA,2011.0
gid_2011_06_14_anamlb_seamlb_1.xml,R,10:10 PM,2011-06-14,LAA,SEA,2011.0
gid_2011_06_14_sfnmlb_arimlb_1.xml,R,09:40 PM,2011-06-14,SF,ARI,2011.0
gid_2011_06_14_sdnmlb_colmlb_1.xml,R,08:40 PM,2011-06-14,SD,COL,2011.0
gid_2011_06_14_pitmlb_houmlb_1.xml,R,08:05 PM,2011-06-14,PIT,HOU,2011.0
gid_2011_06_14_chamlb_minmlb_1.xml,R,08:10 PM,2011-06-14,CWS,MIN,2011.0
gid_2011_06_14_balmlb_tormlb_1.xml,R,07:07 PM,2011-06-14,BAL,TOR,2011.0
gid_2011_06_14_nynmlb_atlmlb_1.xml,R,07:10 PM,2011-06-14,NYM,ATL,2011.0
gid_2011_06_14_texmlb_nyamlb_1.xml,R,07:05 PM,2011-06-14,TEX,NYY,2011.0
gid_2011_06_14_milmlb_chnmlb_1.xml,R,08:05 PM,2011-06-14,MIL,CHC,2011.0
gid_2011_06_14_slnmlb_wasmlb_1.xml,R,07:05 PM,2011-06-14,STL,WSH,2011.0
gid_2011_06_14_bosmlb_tbamlb_1.xml,R,07:10 PM,2011-06-14,BOS,TB,2011.0
gid_2011_06_14_clemlb_detmlb_1.xml,R,07:05 PM,2011-06-14,CLE,DET,2011.0
gid_2011_06_14_kcamlb_oakmlb_1.xml,R,10:05 PM,2011-06-14,KC,OAK,2011.0
gid_2011_06_14_flomlb_phimlb_1.xml,R,07:05 PM,2011-06-14,FLA,PHI,2011.0
gid_2011_06_14_cinmlb_lanmlb_1.xml,R,10:10 PM,2011-06-14,CIN,LAD,2011.0
gid_2011_06_15_balmlb_tormlb_1.xml,R,07:07 PM,2011-06-15,BAL,TOR,2011.0
gid_2011_06_15_chamlb_minmlb_1.xml,R,08:10 PM,2011-06-15,CWS,MIN,2011.0
gid_2011_06_15_flomlb_phimlb_2.xml,R,07:05 PM,2011-06-15,FLA,PHI,2011.0
gid_2011_06_15_slnmlb_wasmlb_1.xml,R,07:05 PM,2011-06-15,STL,WSH,2011.0
gid_2011_06_15_milmlb_chnmlb_1.xml,R,08:05 PM,2011-06-15,MIL,CHC,2011.0
gid_2011_06_15_flomlb_phimlb_1.xml,R,01:05 PM,2011-06-15,FLA,PHI,2011.0
gid_2011_06_15_kcamlb_oakmlb_1.xml,R,10:05 PM,2011-06-15,KC,OAK,2011.0
gid_2011_06_15_nynmlb_atlmlb_1.xml,R,07:10 PM,2011-06-15,NYM,ATL,2011.0
gid_2011_06_15_clemlb_detmlb_1.xml,R,07:05 PM,2011-06-15,CLE,DET,2011.0
gid_2011_06_15_sdnmlb_colmlb_1.xml,R,03:10 PM,2011-06-15,SD,COL,2011.0
gid_2011_06_15_anamlb_seamlb_1.xml,R,10:10 PM,2011-06-15,LAA,SEA,2011.0
gid_2011_06_15_bosmlb_tbamlb_1.xml,R,07:10 PM,2011-06-15,BOS,TB,2011.0
gid_2011_06_15_pitmlb_houmlb_1.xml,R,08:05 PM,2011-06-15,PIT,HOU,2011.0
gid_2011_06_15_sfnmlb_arimlb_1.xml,R,09:40 PM,2011-06-15,SF,ARI,2011.0
gid_2011_06_15_texmlb_nyamlb_1.xml,R,07:05 PM,2011-06-15,TEX,NYY,2011.0
gid_2011_06_15_cinmlb_lanmlb_1.xml,R,03:10 PM,2011-06-15,CIN,LAD,2011.0
gid_2011_06_16_kcamlb_oakmlb_1.xml,R,03:35 PM,2011-06-16,KC,OAK,2011.0
gid_2011_06_16_balmlb_tormlb_1.xml,R,12:37 PM,2011-06-16,BAL,TOR,2011.0
gid_2011_06_16_bosmlb_tbamlb_1.xml,R,07:10 PM,2011-06-16,BOS,TB,2011.0
gid_2011_06_16_clemlb_detmlb_1.xml,R,01:05 PM,2011-06-16,CLE,DET,2011.0
gid_2011_06_16_pitmlb_houmlb_1.xml,R,02:05 PM,2011-06-16,PIT,HOU,2011.0
gid_2011_06_16_flomlb_phimlb_1.xml,R,01:05 PM,2011-06-16,FLA,PHI,2011.0
gid_2011_06_16_chamlb_minmlb_1.xml,R,01:10 PM,2011-06-16,CWS,MIN,2011.0
gid_2011_06_16_milmlb_chnmlb_1.xml,R,02:20 PM,2011-06-16,MIL,CHC,2011.0
gid_2011_06_16_slnmlb_wasmlb_1.xml,R,07:05 PM,2011-06-16,STL,WSH,2011.0
gid_2011_06_16_nynmlb_atlmlb_1.xml,R,07:10 PM,2011-06-16,NYM,ATL,2011.0
gid_2011_06_16_sfnmlb_arimlb_1.xml,R,09:40 PM,2011-06-16,SF,ARI,2011.0
gid_2011_06_16_texmlb_nyamlb_1.xml,R,01:05 PM,2011-06-16,TEX,NYY,2011.0
gid_2011_06_17_texmlb_atlmlb_1.xml,R,07:35 PM,2011-06-17,TEX,ATL,2011.0
gid_2011_06_17_anamlb_nynmlb_1.xml,R,07:10 PM,2011-06-17,LAA,NYM,2011.0
gid_2011_06_17_houmlb_lanmlb_1.xml,R,10:10 PM,2011-06-17,HOU,LAD,2011.0
gid_2011_06_17_sdnmlb_minmlb_1.xml,R,08:10 PM,2011-06-17,SD,MIN,2011.0
gid_2011_06_17_balmlb_wasmlb_1.xml,R,07:05 PM,2011-06-17,BAL,WSH,2011.0
gid_2011_06_17_pitmlb_clemlb_1.xml,R,07:05 PM,2011-06-17,PIT,CLE,2011.0
gid_2011_06_17_nyamlb_chnmlb_1.xml,R,02:20 PM,2011-06-17,NYY,CHC,2011.0
gid_2011_06_17_kcamlb_slnmlb_1.xml,R,08:15 PM,2011-06-17,KC,STL,2011.0
gid_2011_06_17_flomlb_tbamlb_1.xml,R,07:10 PM,2011-06-17,FLA,TB,2011.0
gid_2011_06_17_tormlb_cinmlb_1.xml,R,07:10 PM,2011-06-17,TOR,CIN,2011.0
gid_2011_06_17_chamlb_arimlb_1.xml,R,09:40 PM,2011-06-17,CWS,ARI,2011.0
gid_2011_06_17_phimlb_seamlb_1.xml,R,10:10 PM,2011-06-17,PHI,SEA,2011.0
gid_2011_06_17_detmlb_colmlb_1.xml,R,08:40 PM,2011-06-17,DET,COL,2011.0
gid_2011_06_17_milmlb_bosmlb_1.xml,R,07:10 PM,2011-06-17,MIL,BOS,2011.0
gid_2011_06_17_sfnmlb_oakmlb_1.xml,R,10:05 PM,2011-06-17,SF,OAK,2011.0
gid_2011_06_18_chamlb_arimlb_1.xml,R,08:10 PM,2011-06-18,CWS,ARI,2011.0
gid_2011_06_18_balmlb_wasmlb_1.xml,R,01:05 PM,2011-06-18,BAL,WSH,2011.0
gid_2011_06_18_sfnmlb_oakmlb_1.xml,R,10:05 PM,2011-06-18,SF,OAK,2011.0
gid_2011_06_18_anamlb_nynmlb_1.xml,R,07:10 PM,2011-06-18,LAA,NYM,2011.0
gid_2011_06_18_milmlb_bosmlb_1.xml,R,07:10 PM,2011-06-18,MIL,BOS,2011.0
gid_2011_06_18_pitmlb_clemlb_1.xml,R,07:05 PM,2011-06-18,PIT,CLE,2011.0
gid_2011_06_18_kcamlb_slnmlb_1.xml,R,07:15 PM,2011-06-18,KC,STL,2011.0
gid_2011_06_18_phimlb_seamlb_1.xml,R,10:10 PM,2011-06-18,PHI,SEA,2011.0
gid_2011_06_18_sdnmlb_minmlb_1.xml,R,07:10 PM,2011-06-18,SD,MIN,2011.0
gid_2011_06_18_detmlb_colmlb_1.xml,R,08:10 PM,2011-06-18,DET,COL,2011.0
gid_2011_06_18_texmlb_atlmlb_1.xml,R,04:10 PM,2011-06-18,TEX,ATL,2011.0
gid_2011_06_18_nyamlb_chnmlb_1.xml,R,04:10 PM,2011-06-18,NYY,CHC,2011.0
gid_2011_06_18_tormlb_cinmlb_1.xml,R,07:10 PM,2011-06-18,TOR,CIN,2011.0
gid_2011_06_18_houmlb_lanmlb_1.xml,R,10:10 PM,2011-06-18,HOU,LAD,2011.0
gid_2011_06_18_flomlb_tbamlb_1.xml,R,07:10 PM,2011-06-18,FLA,TB,2011.0
gid_2011_06_19_nyamlb_chnmlb_1.xml,R,08:05 PM,2011-06-19,NYY,CHC,2011.0
gid_2011_06_19_sdnmlb_minmlb_1.xml,R,02:10 PM,2011-06-19,SD,MIN,2011.0
gid_2011_06_19_flomlb_tbamlb_1.xml,R,01:40 PM,2011-06-19,FLA,TB,2011.0
gid_2011_06_19_chamlb_arimlb_1.xml,R,04:10 PM,2011-06-19,CWS,ARI,2011.0
gid_2011_06_19_pitmlb_clemlb_1.xml,R,01:05 PM,2011-06-19,PIT,CLE,2011.0
gid_2011_06_19_anamlb_nynmlb_1.xml,R,01:10 PM,2011-06-19,LAA,NYM,2011.0
gid_2011_06_19_detmlb_colmlb_1.xml,R,03:10 PM,2011-06-19,DET,COL,2011.0
gid_2011_06_19_balmlb_wasmlb_1.xml,R,01:35 PM,2011-06-19,BAL,WSH,2011.0
gid_2011_06_19_texmlb_atlmlb_1.xml,R,01:35 PM,2011-06-19,TEX,ATL,2011.0
gid_2011_06_19_tormlb_cinmlb_1.xml,R,01:10 PM,2011-06-19,TOR,CIN,2011.0
gid_2011_06_19_sfnmlb_oakmlb_1.xml,R,04:05 PM,2011-06-19,SF,OAK,2011.0
gid_2011_06_19_houmlb_lanmlb_1.xml,R,04:10 PM,2011-06-19,HOU,LAD,2011.0
gid_2011_06_19_phimlb_seamlb_1.xml,R,04:10 PM,2011-06-19,PHI,SEA,2011.0
gid_2011_06_19_milmlb_bosmlb_1.xml,R,01:35 PM,2011-06-19,MIL,BOS,2011.0
gid_2011_06_19_kcamlb_slnmlb_1.xml,R,02:15 PM,2011-06-19,KC,STL,2011.0
gid_2011_06_20_sdnmlb_bosmlb_1.xml,R,07:10 PM,2011-06-20,SD,BOS,2011.0
gid_2011_06_20_balmlb_pitmlb_1.xml,R,07:05 PM,2011-06-20,BAL,PIT,2011.0
gid_2011_06_20_nyamlb_cinmlb_1.xml,R,07:10 PM,2011-06-20,NYY,CIN,2011.0
gid_2011_06_20_anamlb_flomlb_1.xml,R,07:10 PM,2011-06-20,LAA,FLA,2011.0
gid_2011_06_20_detmlb_lanmlb_1.xml,R,10:10 PM,2011-06-20,DET,LAD,2011.0
gid_2011_06_20_chnmlb_chamlb_1.xml,R,08:10 PM,2011-06-20,CHC,CWS,2011.0
gid_2011_06_20_colmlb_clemlb_1.xml,R,07:05 PM,2011-06-20,COL,CLE,2011.0
gid_2011_06_20_tbamlb_milmlb_1.xml,R,08:10 PM,2011-06-20,TB,MIL,2011.0
gid_2011_06_20_tormlb_atlmlb_1.xml,R,07:10 PM,2011-06-20,TOR,ATL,2011.0
gid_2011_06_20_houmlb_texmlb_1.xml,R,08:05 PM,2011-06-20,HOU,TEX,2011.0
gid_2011_06_21_minmlb_sfnmlb_1.xml,R,10:15 PM,2011-06-21,MIN,SF,2011.0
gid_2011_06_21_arimlb_kcamlb_1.xml,R,08:10 PM,2011-06-21,ARI,KC,2011.0
gid_2011_06_21_detmlb_lanmlb_1.xml,R,10:10 PM,2011-06-21,DET,LAD,2011.0
